docdate,cvr,sum_ex,sum_pl
2015-11-16,120,23048936.0,60000.0
2015-11-16,240,54665765.0,-97300.0
2015-11-16,310,296360505.0,0.0
2015-11-16,320,44633998.0,0.0
2015-11-16,350,18150.0,0.0
2015-11-16,360,302969.0,0.0
2015-11-16,410,0.0,0.0
2015-11-16,530,507973.0,0.0
2015-11-16,610,280978453.0,-1952600.0
2015-11-16,620,11239782.0,0.0
2015-11-16,630,60115808.0,0.0
2015-11-16,810,340669735.0,0.0
2015-11-16,830,66801.0,0.0
2015-11-16,850,441285.0,19800.0
2015-11-17,110,5961020.0,571000.0
2015-11-17,120,25071412.0,-12911500.0
2015-11-17,230,0.0,-243600.0
2015-11-17,240,109012052.0,9059600.0
2015-11-17,310,164888594.0,0.0
2015-11-17,320,63671065.0,-1729500.0
2015-11-17,340,0.0,-3467400.0
2015-11-17,350,-29733.0,0.0
2015-11-17,360,85781.0,-3000000.0
2015-11-17,410,233053365.0,0.0
2015-11-17,520,9857594.0,0.0
2015-11-17,530,3250582.0,0.0
2015-11-17,610,389588011.0,11491100.0
2015-11-17,620,7757502.0,-107300.0
2015-11-17,630,128587240.0,0.0
2015-11-17,810,50529392.0,0.0
2015-11-17,830,-38817944.0,557800.0
2015-11-17,850,101850.0,-220200.0
2015-11-18,110,9338296.0,-510700.0
2015-11-18,120,11468844.0,-461600.0
2015-11-18,240,95670811.0,-5109500.0
2015-11-18,310,335410.0,0.0
2015-11-18,320,69905965.0,0.0
2015-11-18,350,-34460.0,0.0
2015-11-18,410,147385568.0,0.0
2015-11-18,530,4234684.0,0.0
2015-11-18,610,356846825.0,6186400.0
2015-11-18,620,8156111.0,-126500.0
2015-11-18,630,46676853.0,0.0
2015-11-18,720,116100000.0,0.0
2015-11-18,810,156392991.0,0.0
2015-11-18,830,603280.0,21900.0
2015-11-18,850,4665133.0,0.0
2015-11-19,110,31244812.0,6768300.0
2015-11-19,120,20051498.0,-2156300.0
2015-11-19,240,94487641.0,-1447100.0
2015-11-19,310,35358368.0,0.0
2015-11-19,320,40827750.0,397000.0
2015-11-19,340,6000.0,0.0
2015-11-19,350,5481960.0,0.0
2015-11-19,360,6511052.0,-39629400.0
2015-11-19,410,352058371.0,0.0
2015-11-19,510,54769700.0,0.0
2015-11-19,530,2483489.0,0.0
2015-11-19,610,536941016.0,38185300.0
2015-11-19,620,1452484.0,0.0
2015-11-19,630,90190420.0,-2221500.0
2015-11-19,810,79664399.0,-70400.0
2015-11-19,830,1549479.0,262000.0
2015-11-19,850,192245.0,-87900.0
2015-11-20,110,17149692.0,-199200.0
2015-11-20,120,42212653.0,-2016200.0
2015-11-20,240,146556104.0,-3037100.0
2015-11-20,310,47507082.0,0.0
2015-11-20,320,72874284.0,0.0
2015-11-20,350,1161051.0,0.0
2015-11-20,410,46263855.0,0.0
2015-11-20,530,7502958.0,0.0
2015-11-20,610,660480277.0,8004400.0
2015-11-20,620,4174842.0,0.0
2015-11-20,630,107839118.0,-243600.0
2015-11-20,810,23961612.0,-2217200.0
2015-11-20,830,262800.0,9000.0
2015-11-20,850,527922.0,-300100.0
2015-11-23,110,45633288.0,-270400.0
2015-11-23,120,34917341.0,-2360900.0
2015-11-23,240,247292037.0,-9802500.0
2015-11-23,310,533046461.0,0.0
2015-11-23,320,66699687.0,0.0
2015-11-23,350,294000.0,0.0
2015-11-23,360,2949717.0,-500000.0
2015-11-23,410,20932255.0,0.0
2015-11-23,610,853323211.0,12719100.0
2015-11-23,620,18446408.0,0.0
2015-11-23,630,84919980.0,0.0
2015-11-23,810,714988870.0,-185000.0
2015-11-23,830,48309.0,446600.0
2015-11-23,850,23934.0,-46900.0
2015-11-24,110,126554271.0,1595100.0
2015-11-24,120,37450266.0,-784700.0
2015-11-24,240,192287625.0,-3556500.0
2015-11-24,310,4170643.0,0.0
2015-11-24,320,36665430.0,0.0
2015-11-24,350,18050.0,0.0
2015-11-24,360,0.0,-40800.0
2015-11-24,410,48422686.0,0.0
2015-11-24,460,26626820.0,0.0
2015-11-24,530,1149760.0,0.0
2015-11-24,610,636897986.0,2316700.0
2015-11-24,620,5342927.0,0.0
2015-11-24,630,168602790.0,0.0
2015-11-24,810,338644760.0,0.0
2015-11-24,830,299906.0,190100.0
2015-11-24,850,4236479.0,280100.0
2015-11-25,110,106276421.0,699900.0
2015-11-25,120,16516682.0,0.0
2015-11-25,240,624762325.0,-2466700.0
2015-11-25,310,8236344.0,0.0
2015-11-25,320,88670410.0,0.0
2015-11-25,340,17014.0,0.0
2015-11-25,350,-7800.0,0.0
2015-11-25,360,0.0,-8355900.0
2015-11-25,410,180512723.0,79800.0
2015-11-25,460,6936635.0,0.0
2015-11-25,530,7550012.0,0.0
2015-11-25,610,409772292.0,10538800.0
2015-11-25,620,3269975.0,0.0
2015-11-25,630,51196945.0,0.0
2015-11-25,720,656002.0,0.0
2015-11-25,810,58083934.0,0.0
2015-11-25,830,666247.0,115500.0
2015-11-25,850,7043542.0,-611400.0
2015-11-26,110,16526561.0,653500.0
2015-11-26,120,6285427.0,-9017400.0
2015-11-26,230,0.0,-756400.0
2015-11-26,240,190539333.0,-22995300.0
2015-11-26,310,136718162.0,0.0
2015-11-26,320,56055584.0,-31000.0
2015-11-26,340,-1100.0,0.0
2015-11-26,350,-35290.0,0.0
2015-11-26,360,0.0,-479900.0
2015-11-26,410,367266412.0,0.0
2015-11-26,520,7920004.0,0.0
2015-11-26,530,160000.0,0.0
2015-11-26,610,476103227.0,32732700.0
2015-11-26,620,136996587.0,3500.0
2015-11-26,630,49953601.0,0.0
2015-11-26,810,81879255.0,0.0
2015-11-26,830,1435074.0,-63100.0
2015-11-26,850,1563124.0,-46600.0
2015-11-27,110,37807043.0,1548800.0
2015-11-27,120,26654963.0,-19600.0
2015-11-27,240,253136050.0,-646600.0
2015-11-27,310,241673093.0,0.0
2015-11-27,320,129273707.0,0.0
2015-11-27,350,435000.0,0.0
2015-11-27,360,4598160.0,-4495200.0
2015-11-27,410,322266343.0,0.0
2015-11-27,530,2175750.0,0.0
2015-11-27,610,602421039.0,3512600.0
2015-11-27,620,4896349.0,0.0
2015-11-27,630,260487381.0,0.0
2015-11-27,810,170333071.0,0.0
2015-11-27,830,54480.0,100000.0
2015-11-27,850,4790610.0,0.0
2015-11-30,110,16071383.0,0.0
2015-11-30,120,19848263.0,-1130500.0
2015-11-30,240,635727826.0,-1574000.0
2015-11-30,310,9566845.0,48345400.0
2015-11-30,320,40766576.0,-41290700.0
2015-11-30,350,9031914.0,0.0
2015-11-30,360,19468370.0,0.0
2015-11-30,410,909780274.0,0.0
2015-11-30,460,60444200.0,0.0
2015-11-30,520,7507000.0,0.0
2015-11-30,530,1041940.0,0.0
2015-11-30,610,76001866.0,207800.0
2015-11-30,620,1903394.0,-186300.0
2015-11-30,630,77094850.0,-961500.0
2015-11-30,810,720290428.0,0.0
2015-11-30,830,305483.0,-3410200.0
2015-11-30,850,5090603.0,0.0
2015-12-01,110,7941971.0,0.0
2015-12-01,120,9360955.0,-9000.0
2015-12-01,240,55870250.0,-127400.0
2015-12-01,310,165326710.0,1908000.0
2015-12-01,320,41237347.0,0.0
2015-12-01,350,87000.0,0.0
2015-12-01,360,3950000.0,-17569500.0
2015-12-01,410,223109555.0,0.0
2015-12-01,560,1380533700.0,0.0
2015-12-01,580,731166100.0,0.0
2015-12-01,610,165108999.0,-1897200.0
2015-12-01,620,205587.0,-10800.0
2015-12-01,630,7443041.0,17569500.0
2015-12-01,810,25953596.0,0.0
2015-12-01,830,5240.0,121100.0
2015-12-01,850,133508.0,15300.0
2015-12-02,110,23137330.0,41541300.0
2015-12-02,120,15316937.0,-100.0
2015-12-02,240,264413878.0,276800.0
2015-12-02,310,42873635.0,0.0
2015-12-02,320,1180162.0,-235200.0
2015-12-02,410,39514008.0,0.0
2015-12-02,530,87804.0,0.0
2015-12-02,610,502870572.0,-40482200.0
2015-12-02,620,42737743.0,1865900.0
2015-12-02,630,55204240.0,-2506100.0
2015-12-02,720,232012282.0,0.0
2015-12-02,810,211947394.0,0.0
2015-12-02,830,135000.0,90000.0
2015-12-02,850,86810.0,-550400.0
2015-12-03,110,63782611.0,0.0
2015-12-03,120,36345584.0,-2000.0
2015-12-03,240,73982359.0,-9400.0
2015-12-03,310,52310072.0,0.0
2015-12-03,320,62281619.0,0.0
2015-12-03,350,1.0,0.0
2015-12-03,360,2589568.0,0.0
2015-12-03,410,370854887.0,0.0
2015-12-03,530,11150.0,0.0
2015-12-03,610,802162120.0,0.0
2015-12-03,620,27845523.0,0.0
2015-12-03,630,45366127.0,0.0
2015-12-03,810,87765722.0,0.0
2015-12-03,830,8992750.0,2000.0
2015-12-03,850,809200.0,9400.0
2015-12-04,110,44566854.0,-261200.0
2015-12-04,120,183390883.0,-306200.0
2015-12-04,240,826553159.0,579100.0
2015-12-04,310,34701792.0,0.0
2015-12-04,320,39920900.0,0.0
2015-12-04,410,336096010.0,0.0
2015-12-04,460,3908862.0,0.0
2015-12-04,520,25000000.0,0.0
2015-12-04,530,193971.0,0.0
2015-12-04,610,710720841.0,875900.0
2015-12-04,620,439372.0,0.0
2015-12-04,630,35946905.0,-875900.0
2015-12-04,810,21908395.0,0.0
2015-12-04,830,0.0,-29700.0
2015-12-04,850,2020027.0,18000.0
2015-12-07,110,31205468.0,13693300.0
2015-12-07,120,93386639.0,-5907100.0
2015-12-07,230,0.0,-60200.0
2015-12-07,240,189234545.0,-856757600.0
2015-12-07,310,62073611.0,-497797700.0
2015-12-07,320,31684875.0,54941300.0
2015-12-07,350,2990400.0,7036000.0
2015-12-07,360,0.0,-154073800.0
2015-12-07,410,264863752.0,126649300.0
2015-12-07,450,0.0,-232000000.0
2015-12-07,460,8803602.0,-151686800.0
2015-12-07,530,1382246.0,0.0
2015-12-07,610,1017968409.0,114714700.0
2015-12-07,620,24098316.0,-2627300.0
2015-12-07,630,84235192.0,-21128100.0
2015-12-07,720,0.0,-13008900.0
2015-12-07,810,16858404.0,-1067141500.0
2015-12-07,830,110000.0,-6935800.0
2015-12-07,850,1872447.0,-3204800.0
2015-12-07,860,0.0,171000.0
2015-12-07,870,0.0,325616700.0
2015-12-07,880,0.0,-50000000.0
2015-12-08,110,293073852.0,404100.0
2015-12-08,120,61627503.0,0.0
2015-12-08,240,119219873.0,-404100.0
2015-12-08,310,274218189.0,0.0
2015-12-08,320,46871945.0,0.0
2015-12-08,410,172095275.0,0.0
2015-12-08,520,16063405.0,0.0
2015-12-08,530,2165785.0,0.0
2015-12-08,610,1684282520.0,0.0
2015-12-08,620,42851201.0,0.0
2015-12-08,630,102390250.0,0.0
2015-12-08,810,18734590.0,0.0
2015-12-08,830,2000.0,0.0
2015-12-08,850,206621.0,0.0
2015-12-09,110,274973405.0,552200.0
2015-12-09,120,126244161.0,-217700.0
2015-12-09,240,232684300.0,-214300.0
2015-12-09,310,2805808.0,0.0
2015-12-09,320,29293439.0,-9507600.0
2015-12-09,350,56550.0,0.0
2015-12-09,360,6830000.0,0.0
2015-12-09,410,119304769.0,0.0
2015-12-09,460,4241216.0,0.0
2015-12-09,530,3096222.0,0.0
2015-12-09,610,1127403668.0,9391000.0
2015-12-09,620,1291317.0,0.0
2015-12-09,630,21010810.0,0.0
2015-12-09,810,71383158.0,0.0
2015-12-09,830,80827.0,0.0
2015-12-09,850,109847.0,-3600.0
2015-12-10,110,183597463.0,629200.0
2015-12-10,120,24962273.0,0.0
2015-12-10,230,29588.0,0.0
2015-12-10,240,84736312.0,-634800.0
2015-12-10,310,54659062.0,0.0
2015-12-10,320,56457194.0,0.0
2015-12-10,410,51650628.0,0.0
2015-12-10,520,51996556.0,0.0
2015-12-10,530,1102492.0,0.0
2015-12-10,610,687441784.0,121000.0
2015-12-10,620,9254311.0,-2075500.0
2015-12-10,630,66255699.0,0.0
2015-12-10,810,22653146.0,1954500.0
2015-12-10,830,-15200.0,2900.0
2015-12-10,850,80301.0,2700.0
2015-12-10,860,242200.0,0.0
2015-12-11,110,98474147.0,4257500.0
2015-12-11,120,20775456.0,-497800.0
2015-12-11,240,728150918.0,-3500100.0
2015-12-11,310,68548909.0,0.0
2015-12-11,320,49150972.0,0.0
2015-12-11,350,3404500.0,0.0
2015-12-11,360,399336.0,0.0
2015-12-11,410,318983877.0,0.0
2015-12-11,450,899999919.0,0.0
2015-12-11,520,18000000.0,0.0
2015-12-11,530,6795299.0,0.0
2015-12-11,610,694794754.0,117600.0
2015-12-11,620,3675136.0,0.0
2015-12-11,630,44363061.0,0.0
2015-12-11,810,159026663.0,0.0
2015-12-11,830,29437.0,-360900.0
2015-12-11,850,7007970.0,-16300.0
2015-12-14,110,8381209.0,119100.0
2015-12-14,120,16825594.0,-121600.0
2015-12-14,240,166852865.0,-480900.0
2015-12-14,310,299578102.0,0.0
2015-12-14,320,73032648.0,0.0
2015-12-14,350,12279000.0,0.0
2015-12-14,360,115000.0,0.0
2015-12-14,410,305492018.0,16400.0
2015-12-14,530,710401.0,0.0
2015-12-14,610,496932640.0,777600.0
2015-12-14,620,2612973.0,0.0
2015-12-14,630,143023949.0,-100000.0
2015-12-14,810,10452331.0,0.0
2015-12-14,830,0.0,-29900.0
2015-12-14,850,1654463.0,-180700.0
2015-12-14,880,0.0,0.0
2015-12-15,110,20234184.0,1108400.0
2015-12-15,120,33784483.0,-585000.0
2015-12-15,240,103910745.0,-1032200.0
2015-12-15,310,171485690.0,0.0
2015-12-15,320,146015669.0,0.0
2015-12-15,350,646500.0,-100.0
2015-12-15,410,55036246.0,0.0
2015-12-15,530,4231347.0,0.0
2015-12-15,610,464753823.0,50000.0
2015-12-15,620,2050014.0,0.0
2015-12-15,630,103605163.0,-50000.0
2015-12-15,720,69978082.0,0.0
2015-12-15,810,100266252.0,0.0
2015-12-15,830,-251.0,727600.0
2015-12-15,850,5648204.0,-218700.0
2015-12-16,110,67303241.0,0.0
2015-12-16,120,57626616.0,-2788100.0
2015-12-16,240,170673279.0,-6999900.0
2015-12-16,310,2317875.0,0.0
2015-12-16,320,77692903.0,0.0
2015-12-16,340,381120.0,0.0
2015-12-16,350,420000.0,0.0
2015-12-16,360,132067.0,89000.0
2015-12-16,410,224718300.0,190900.0
2015-12-16,450,14498395.0,0.0
2015-12-16,520,20501915.0,0.0
2015-12-16,530,2295166.0,0.0
2015-12-16,610,554836558.0,1200700.0
2015-12-16,620,5535568.0,0.0
2015-12-16,630,287666378.0,0.0
2015-12-16,810,20351453.0,0.0
2015-12-16,830,56012.0,6317500.0
2015-12-16,850,61961.0,1989900.0
2015-12-17,110,17145207.0,397700.0
2015-12-17,120,70056388.0,-2334000.0
2015-12-17,240,292672742.0,1231300.0
2015-12-17,310,61821306.0,0.0
2015-12-17,320,54029099.0,0.0
2015-12-17,350,1690600.0,0.0
2015-12-17,410,90819736.0,0.0
2015-12-17,460,50380575.0,0.0
2015-12-17,520,-47.0,0.0
2015-12-17,530,8580114.0,0.0
2015-12-17,610,669627948.0,5366400.0
2015-12-17,620,9839898.0,-45000.0
2015-12-17,630,30397444.0,-5723100.0
2015-12-17,810,315338876.0,34312600.0
2015-12-17,830,611646.0,1119900.0
2015-12-17,850,345206.0,-13200.0
2015-12-17,870,0.0,-34312600.0
2015-12-18,110,42366506.0,4120300.0
2015-12-18,120,58649621.0,-3321000.0
2015-12-18,240,345373429.0,-3962100.0
2015-12-18,310,3868826.0,0.0
2015-12-18,320,55037136.0,0.0
2015-12-18,350,80700.0,0.0
2015-12-18,360,7777332.0,-15000.0
2015-12-18,410,231577943.0,0.0
2015-12-18,510,54768800.0,0.0
2015-12-18,520,8000000.0,0.0
2015-12-18,530,20993967.0,0.0
2015-12-18,610,855854840.0,2264700.0
2015-12-18,620,41775577.0,0.0
2015-12-18,630,217870187.0,0.0
2015-12-18,810,563276104.0,0.0
2015-12-18,830,910453.0,265600.0
2015-12-18,850,2914157.0,647500.0
2015-12-21,110,42007967.0,750000.0
2015-12-21,120,28590710.0,-15230200.0
2015-12-21,240,639693031.0,-2813200.0
2015-12-21,310,4712019.0,0.0
2015-12-21,320,41687485.0,0.0
2015-12-21,340,27479.0,0.0
2015-12-21,350,1447800.0,0.0
2015-12-21,360,91894.0,0.0
2015-12-21,410,874439683.0,0.0
2015-12-21,460,32828597.0,0.0
2015-12-21,530,-4897464.0,0.0
2015-12-21,610,640656798.0,14480400.0
2015-12-21,620,5142534.0,0.0
2015-12-21,630,191842744.0,0.0
2015-12-21,810,636268858.0,0.0
2015-12-21,830,85627.0,2683300.0
2015-12-21,850,3221820.0,129700.0
2015-12-22,110,94066083.0,-311700.0
2015-12-22,120,37996824.0,-1394900.0
2015-12-22,240,490510984.0,-3582400.0
2015-12-22,310,554665013.0,0.0
2015-12-22,320,28072160.0,0.0
2015-12-22,340,2000.0,0.0
2015-12-22,350,17400.0,0.0
2015-12-22,360,2099000.0,0.0
2015-12-22,410,626145196.0,0.0
2015-12-22,450,700000000.0,0.0
2015-12-22,460,23335935.0,0.0
2015-12-22,530,1192603.0,0.0
2015-12-22,610,2230806908.0,1374000.0
2015-12-22,620,99760866.0,0.0
2015-12-22,630,389443104.0,-40000.0
2015-12-22,720,183035.0,0.0
2015-12-22,810,92390507.0,686500.0
2015-12-22,830,-66072.0,456300.0
2015-12-22,850,1743044.0,3499500.0
2015-12-22,870,0.0,-687300.0
2015-12-22,880,20565000.0,0.0
2015-12-23,110,207319714.0,186700.0
2015-12-23,120,102990786.0,-14975400.0
2015-12-23,240,592160038.0,-5448600.0
2015-12-23,310,16035533.0,0.0
2015-12-23,320,43926112.0,0.0
2015-12-23,340,210000.0,0.0
2015-12-23,350,43500.0,0.0
2015-12-23,360,3820000.0,-2503000.0
2015-12-23,410,570989252.0,103100.0
2015-12-23,460,0.0,0.0
2015-12-23,520,2590000.0,0.0
2015-12-23,530,3678300.0,0.0
2015-12-23,610,2881568775.0,5521800.0
2015-12-23,620,45924318.0,0.0
2015-12-23,630,156232611.0,-265000.0
2015-12-23,810,1057489846.0,-1779700.0
2015-12-23,830,6815040.0,19400500.0
2015-12-23,850,1117965.0,-240400.0
2015-12-23,880,3000000.0,0.0
2015-12-24,110,241340690.0,406900.0
2015-12-24,120,121201119.0,-379800.0
2015-12-24,230,429787.0,0.0
2015-12-24,240,642012117.0,-420200.0
2015-12-24,310,6250965.0,0.0
2015-12-24,320,88215439.0,0.0
2015-12-24,340,-3810.0,0.0
2015-12-24,350,-17800.0,0.0
2015-12-24,360,513797.0,0.0
2015-12-24,410,1403871477.0,0.0
2015-12-24,450,2241176850.0,0.0
2015-12-24,460,27826049.0,0.0
2015-12-24,530,6270825.0,0.0
2015-12-24,610,1620211494.0,403600.0
2015-12-24,620,17087886.0,0.0
2015-12-24,630,180126713.0,0.0
2015-12-24,810,626792846.0,0.0
2015-12-24,830,287173.0,-2200.0
2015-12-24,850,2933557.0,-8300.0
2015-12-24,860,154340.0,0.0
2015-12-24,880,85000000.0,0.0
2015-12-25,110,168267565.0,1207500.0
2015-12-25,120,166406030.0,1515400.0
2015-12-25,240,1333409186.0,-2072900.0
2015-12-25,310,244763997.0,0.0
2015-12-25,320,22548460.0,0.0
2015-12-25,350,34800.0,0.0
2015-12-25,360,4112727.0,-6198600.0
2015-12-25,410,4572070294.0,0.0
2015-12-25,530,1396884.0,0.0
2015-12-25,610,1192579816.0,3529500.0
2015-12-25,620,30309652.0,0.0
2015-12-25,630,146068719.0,0.0
2015-12-25,810,727450259.0,0.0
2015-12-25,830,2034199.0,2905700.0
2015-12-25,850,3641360.0,-886600.0
2015-12-25,880,17580000.0,0.0
2015-12-28,110,154615916.0,251400.0
2015-12-28,120,110809465.0,-4428700.0
2015-12-28,230,-21767.0,0.0
2015-12-28,240,1208730253.0,-5190100.0
2015-12-28,310,4698117.0,0.0
2015-12-28,320,69707367.0,0.0
2015-12-28,350,20000.0,0.0
2015-12-28,360,2452069.0,0.0
2015-12-28,410,3137831667.0,0.0
2015-12-28,520,9697620.0,0.0
2015-12-28,530,-856983.0,0.0
2015-12-28,610,2170604655.0,6726000.0
2015-12-28,620,93192304.0,0.0
2015-12-28,630,182390958.0,0.0
2015-12-28,810,584332769.0,100.0
2015-12-28,830,6761180.0,2656500.0
2015-12-28,850,6265899.0,-15100.0
2015-12-28,870,0.0,-100.0
2015-12-29,110,120227299.0,0.0
2015-12-29,120,112097343.0,0.0
2015-12-29,240,1195425054.0,0.0
2015-12-29,310,171120012.0,0.0
2015-12-29,320,6761134.0,0.0
2015-12-29,350,9294326.0,0.0
2015-12-29,360,13517513.0,0.0
2015-12-29,410,3475900301.0,0.0
2015-12-29,530,164355.0,0.0
2015-12-29,610,1597407404.0,0.0
2015-12-29,620,24879164.0,0.0
2015-12-29,630,805342935.0,0.0
2015-12-29,810,342668143.0,0.0
2015-12-29,830,24718373.0,0.0
2015-12-29,850,1592031.0,0.0
2015-12-29,880,36195000.0,0.0
2015-12-30,110,-54055.0,0.0
2015-12-30,120,1270323.0,0.0
2015-12-30,240,247401092.0,0.0
2015-12-30,310,-65148.0,0.0
2015-12-30,350,-82350.0,0.0
2015-12-30,410,3200958867.0,0.0
2015-12-30,530,-112488.0,0.0
2015-12-30,610,58884848.0,0.0
2015-12-30,630,7154979.0,0.0
2015-12-30,810,27210912.0,0.0
2015-12-31,110,-97325.0,0.0
2015-12-31,120,-1986.0,0.0
2015-12-31,240,91578370.0,0.0
2015-12-31,310,-14556.0,0.0
2015-12-31,320,333643.0,0.0
2015-12-31,410,489195599.0,0.0
2015-12-31,530,-43482.0,0.0
2015-12-31,610,-237230.0,0.0
2015-12-31,620,-83507.0,0.0
2015-12-31,630,27662866.0,0.0
2016-01-01,110,0.0,19605631400.0
2016-01-01,120,0.0,12725316400.0
2016-01-01,220,0.0,1567700.0
2016-01-01,230,0.0,1442400.0
2016-01-01,240,0.0,48240226900.0
2016-01-01,310,0.0,26574858000.0
2016-01-01,320,0.0,28408537100.0
2016-01-01,340,0.0,27535300.0
2016-01-01,350,0.0,174307000.0
2016-01-01,360,0.0,189331300.0
2016-01-01,410,0.0,87691237500.0
2016-01-01,450,0.0,3985338500.0
2016-01-01,460,0.0,927657300.0
2016-01-01,510,0.0,717395000.0
2016-01-01,520,0.0,242143300.0
2016-01-01,530,0.0,1869373900.0
2016-01-01,540,0.0,219379000.0
2016-01-01,580,0.0,10096439200.0
2016-01-01,610,0.0,166634772800.0
2016-01-01,620,0.0,5880673800.0
2016-01-01,630,0.0,10951265300.0
2016-01-01,720,0.0,574916300.0
2016-01-01,810,0.0,42892851600.0
2016-01-01,830,0.0,47982000.0
2016-01-01,850,0.0,408576900.0
2016-01-01,860,0.0,1492200.0
2016-01-01,870,0.0,4147418600.0
2016-01-01,880,0.0,474507200.0
2016-01-11,110,366890941.0,0.0
2016-01-11,120,315049277.0,0.0
2016-01-11,240,9513757.0,0.0
2016-01-11,310,295353608.0,0.0
2016-01-11,320,27598298.0,0.0
2016-01-11,530,317523002.0,0.0
2016-01-11,610,3163530579.0,0.0
2016-01-11,620,11086982.0,0.0
2016-01-11,830,7372.0,0.0
2016-01-11,850,32000.0,0.0
2016-01-12,110,114643863.0,0.0
2016-01-12,120,12720652.0,0.0
2016-01-12,240,52864.0,0.0
2016-01-12,310,-390425.0,0.0
2016-01-12,320,-33965.0,0.0
2016-01-12,610,291995229.0,0.0
2016-01-12,850,1831.0,0.0
2016-01-13,110,28047462.0,0.0
2016-01-13,120,21882227.0,0.0
2016-01-13,240,396175.0,0.0
2016-01-13,310,10269362.0,0.0
2016-01-13,320,1375862618.0,0.0
2016-01-13,580,2551680000.0,0.0
2016-01-13,610,245502900.0,0.0
2016-01-13,850,310136.0,0.0
2016-01-14,110,22177062.0,11055500.0
2016-01-14,120,22214980.0,0.0
2016-01-14,240,8840.0,-11055500.0
2016-01-14,310,350361750.0,0.0
2016-01-14,320,302954.0,0.0
2016-01-14,610,197540332.0,0.0
2016-01-14,620,81827369.0,0.0
2016-01-14,850,1759.0,0.0
2016-01-14,880,97571612.0,0.0
2016-01-15,110,23538125.0,0.0
2016-01-15,120,10343396.0,0.0
2016-01-15,240,851561.0,0.0
2016-01-15,310,325120053.0,0.0
2016-01-15,610,52669970.0,0.0
2016-01-15,620,116311.0,0.0
2016-01-15,850,102258.0,0.0
2016-01-18,110,7075324.0,0.0
2016-01-18,120,28965652.0,83800.0
2016-01-18,240,1567043.0,-83800.0
2016-01-18,310,24597030.0,0.0
2016-01-18,320,283872.0,0.0
2016-01-18,610,181027536.0,0.0
2016-01-18,620,40818219.0,0.0
2016-01-18,720,27397.0,0.0
2016-01-18,850,240474.0,0.0
2016-01-19,110,15223049.0,0.0
2016-01-19,120,33865808.0,-250600.0
2016-01-19,240,5520082.0,-48729900.0
2016-01-19,310,45262024.0,0.0
2016-01-19,320,6068739.0,250600.0
2016-01-19,350,88744.0,0.0
2016-01-19,610,156969218.0,48729900.0
2016-01-19,620,483882.0,0.0
2016-01-19,830,31000.0,0.0
2016-01-19,850,422621.0,0.0
2016-01-20,110,22917096.0,0.0
2016-01-20,120,19122892.0,0.0
2016-01-20,240,2424338.0,0.0
2016-01-20,310,976349.0,0.0
2016-01-20,320,0.0,-2464700.0
2016-01-20,350,22350.0,0.0
2016-01-20,510,26238900.0,0.0
2016-01-20,610,448526159.0,2464700.0
2016-01-20,620,7113640.0,0.0
2016-01-20,850,351867.0,0.0
2016-01-21,110,43815507.0,-1500000.0
2016-01-21,120,40203659.0,-33800.0
2016-01-21,240,2776147.0,1441000.0
2016-01-21,310,27882379.0,0.0
2016-01-21,320,422745.0,0.0
2016-01-21,340,9080000.0,0.0
2016-01-21,410,419420.0,0.0
2016-01-21,610,766604357.0,0.0
2016-01-21,620,11801683.0,0.0
2016-01-21,830,27826.0,92800.0
2016-01-21,850,1749094.0,0.0
2016-01-22,110,124538972.0,0.0
2016-01-22,120,82451755.0,0.0
2016-01-22,240,6133055.0,0.0
2016-01-22,310,676206481.0,0.0
2016-01-22,340,1860000.0,0.0
2016-01-22,360,701305.0,0.0
2016-01-22,610,404379252.0,0.0
2016-01-22,620,332640.0,0.0
2016-01-22,830,615.0,0.0
2016-01-22,850,115312.0,0.0
2016-01-25,110,45499195.0,0.0
2016-01-25,120,30501443.0,0.0
2016-01-25,240,9227425.0,-496900.0
2016-01-25,310,10658564.0,0.0
2016-01-25,320,407183.0,0.0
2016-01-25,360,-30181.0,0.0
2016-01-25,410,577326.0,0.0
2016-01-25,530,6000.0,0.0
2016-01-25,610,235229745.0,0.0
2016-01-25,620,72707968.0,0.0
2016-01-25,830,119869.0,496900.0
2016-01-25,850,870548.0,0.0
2016-01-26,110,56371575.0,0.0
2016-01-26,120,16791731.0,0.0
2016-01-26,240,21172582.0,0.0
2016-01-26,310,68536993.0,0.0
2016-01-26,320,19563611.0,0.0
2016-01-26,350,5000.0,0.0
2016-01-26,410,0.0,0.0
2016-01-26,610,151287986.0,0.0
2016-01-26,620,1599545.0,0.0
2016-01-26,830,502632.0,0.0
2016-01-26,850,339974.0,0.0
2016-01-27,110,18344540.0,0.0
2016-01-27,120,11021248.0,0.0
2016-01-27,240,10762081.0,0.0
2016-01-27,310,76568283.0,0.0
2016-01-27,320,-26242.0,0.0
2016-01-27,410,16223949.0,0.0
2016-01-27,530,6693100.0,0.0
2016-01-27,610,198845865.0,0.0
2016-01-27,620,1205000.0,0.0
2016-01-27,850,50810.0,0.0
2016-01-28,110,16281086.0,7700.0
2016-01-28,120,6715237.0,-14100.0
2016-01-28,240,63960664.0,-123600.0
2016-01-28,310,76161377.0,0.0
2016-01-28,320,52835.0,0.0
2016-01-28,410,11312794.0,0.0
2016-01-28,530,186160.0,0.0
